Date,Open,High,Low,Close,Volume,Return,Future_Return,Target,RSI,MACD,MACD_Signal,BB_High,BB_Low,MA_7,MA_30,EMA_7,Volatility
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142,-0.0047145338500075296,-0.002249209321512735,0,81.98416962727845,1788.5986941672309,1759.20498416388,37096.70000636781,32890.89569675719,36047.244419642855,32811.277083333334,36272.99076185307,0.011922366874266383
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999,-0.002249209321512735,-0.014901395821212304,0,80.72685426367893,1771.4659220955436,1761.6571717502127,37286.55680084184,33097.867417908164,36333.69642857143,33151.015234375,36468.3729542023,0.012099616027285473
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,-0.014901395821212304,-0.026428838121854925,0,72.78107450193248,1693.807888596697,1748.0873151195096,37402.82033956912,33241.68669168088,36542.97991071428,33472.37018229167,36476.868582839226,0.01474340339971064
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554,-0.026428838121854925,0.06592844558740318,1,61.40841826017884,1536.70473648396,1705.8107993924,37421.68443565582,33326.304626844176,36556.419642857145,33751.636458333334,36242.06159337942,0.018775366547038534
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679,0.06592844558740318,-0.04555929205565723,0,72.60456899136993,1583.0072253673352,1681.250084587387,37799.514101263136,33320.86832061186,36874.3203125,34063.6736328125,36651.69170284706,0.031222179996551257
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366,-0.04555929205565723,0.012222842746045792,1,59.02136373424663,1463.572483320204,1637.7145643339504,37791.42882301293,33553.450473862074,36797.412388392855,34321.641015625,36527.4611599478,0.03568148784850762
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430,0.012222842746045792,-0.000300039994658885,0,61.03174384098065,1388.5717703679475,1587.88600554075,37821.902804089324,33773.68743028568,36694.943080357145,34597.25240885417,36544.76676839835,0.035318092685604166
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717,-0.000300039994658885,0.021889527372586093,1,60.951728282066576,1313.1104134780835,1532.9308871282167,37865.37528388236,33934.93721611764,36616.03627232143,34859.448958333334,36555.000857548766,0.035306019108350344
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553,0.021889527372586093,0.0024182537251242753,1,64.5973075821824,1302.9090180404091,1486.9265133106553,38001.405818240855,34087.32504113415,36663.46875,35116.235546875,36762.88736191157,0.036395489446812715
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068,0.0024182537251242753,-0.04437779006078835,0,64.99463945168542,1287.280711936357,1446.9973530357959,38129.70450692962,34239.94393057038,36802.697544642855,35368.18704427083,36941.40477924617,0.03564907509645059
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756,-0.04437779006078835,0.045192824521265385,1,53.1723760341291,1127.6939486846168,1383.13667216556,38126.38432850524,34280.91996836975,36842.150669642855,35562.184244791664,36659.50670943462,0.03874004199207931
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860,0.045192824521265385,-0.003812712499291715,0,60.66997268774563,1118.923663602087,1330.2940704528655,38230.034191483406,34426.6798710166,36778.11607142857,35707.054427083334,36852.71499301347,0.03344538168671039
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217,-0.003812712499291715,0.011549062275727495,1,59.761344951887054,1087.9161192941028,1281.818480221113,38252.41783327959,34660.02591672041,36940.23772321428,35819.990885416664,36961.9415181976,0.027395341869913353
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823,0.011549062275727495,0.0020283973558654633,1,61.62882361228103,1085.5792110693874,1242.5706263907682,38348.43988488683,34827.812458863176,37100.751674107145,35927.239583333336,37151.5264511482,0.027365867612335226
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165,0.0020283973558654633,-0.008404730932136117,0,61.96654295985852,1077.4805259381246,1209.5526063002394,38411.27153992435,35039.72455382565,37273.76450892857,36048.577734375,37312.84308054865,0.027309746665252346
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068,-0.008404730932136117,-0.006002091789647501,0,59.620261047809436,1033.5150757533775,1174.345100190867,38372.65795716429,35322.513136585716,37286.98939732143,36167.555078125,37354.412583848985,0.026574690466359463
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720,-0.006002091789647501,0.01548599794884531,1,57.947044456974446,969.3462820103014,1133.3453365547539,38328.03259656753,35548.199044057474,37255.162388392855,36273.04153645833,37329.35143007424,0.026672032600094618
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,0.01548599794884531,0.0007244373065387055,1,60.97214420241469,954.0468510063511,1097.4856394450735,38356.43724589008,35737.37525410992,37543.34430803572,36382.79505208333,37454.78505693068,0.01867402829896737
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,0.0007244373065387055,-0.0038497596002547985,0,61.11524523645854,933.3740420886461,1064.663319973788,38449.79081283198,35760.55840591801,37604.22321428572,36494.666015625,37555.711839573014,0.008943521180240274
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,-0.0038497596002547985,0.025879947957747618,1,59.85827705438564,894.9141866877326,1030.713493316577,38493.14568524527,35757.08126787974,37664.669642857145,36596.16484375,37594.97040311726,0.008947304553927733
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,23512784002,0.025879947957747618,0.020356874575942596,1,65.04323539329027,932.4412305424194,1011.0590407617455,38731.18492840826,35674.11194659174,37803.02232142857,36704.548046875,37868.41530233794,0.012517732953148139
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,0.020356874575942596,0.012717964611113297,1,68.57106684631714,1014.043706362565,1011.6559738819094,39142.3404560194,35505.13766898059,38042.95647321428,36855.817708333336,38270.39448456595,0.013946484396255277
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,0.012717964611113297,0.05006972516793251,1,70.6074397277761,1106.4714745964375,1030.619074024815,39609.644891251286,35385.43674937371,38399.99497767857,37030.68658854167,38697.393519674464,0.012434509537870871
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,0.05006972516793251,0.05003682455553493,1,77.00474054054885,1325.9573641717288,1089.6867320541978,40520.839801424096,35118.48754232591,39075.12779017857,37260.61666666667,39518.06955381834,0.017809877967624694
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,0.05003682455553493,-0.007581629055975703,0,81.5442456556193,1650.373922723069,1201.8241701879722,41970.39453865607,34288.93944571893,39967.92243303572,37561.659765625,40658.714274738755,0.021595552124617574
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,-0.007581629055975703,-0.010372985662227885,0,78.87628959256074,1859.0786817279877,1333.2750724959753,42948.22007807884,34070.28148442115,40809.05859375,37851.962239583336,41430.64703417906,0.02314940278271226
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,-0.010372985662227885,0.02018673414826888,1,75.27500952917886,1965.2086503873652,1459.6617880742533,43650.36988852687,34037.72972084813,41606.189732142855,38113.598958333336,41896.151291259295,0.02441726824419602
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,0.02018673414826888,-0.009976252913108663,0,77.41381738419798,2095.6791825234905,1586.8652669641008,44435.76180157391,34010.42765155109,42388.739955357145,38397.309765625,42463.76385906947,0.024289397068105924
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,-0.009976252913108663,0.0012284421841561866,1,73.94096369840108,2138.8683516327146,1697.2658838978236,45031.02597053703,34049.10723258797,42995.83314732143,38631.73841145833,42779.3189880521,0.026668037216037686
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,0.0012284421841561866,-0.05792335792051162,0,74.09354229052535,2152.6163964290317,1788.3359864040654,45555.817881957075,34154.58953991793,43538.877232142855,38847.26276041667,43029.414045726575,0.027181362469730665
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,-0.05792335792051162,0.005004157345118276,1,57.096854210917286,1936.565016039487,1817.9817923311498,45541.613730517965,34711.79564448204,43433.69642857143,38984.12213541667,42583.01854210743,0.03292108253659195
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,0.005004157345118276,0.03475299863154757,1,57.94247529009154,1761.689083927573,1806.7232506504345,45624.60040464746,35030.59725160254,43057.92131696428,39130.64557291667,42299.81957064306,0.024321225554128027
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,0.03475299863154757,0.0031062756659134827,1,63.36929951575503,1719.5150360885746,1789.2816077380626,45824.222639474225,35391.08712615078,42935.678013392855,39343.591796875,42447.550224857296,0.029332267525203466
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,0.0031062756659134827,-0.025432678020983368,0,63.834104057396445,1677.505149549892,1766.9263161004285,46014.008653984776,35731.67025226523,42897.29352678572,39593.13619791667,42591.65583270547,0.029166883844951818
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,-0.025432678020983368,0.007401888090740938,1,57.39290025900917,1538.186759175711,1721.1784047154852,46038.50066734049,36120.474723284504,42577.744419642855,39728.108723958336,42426.1813276541,0.028864795692386296
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,0.007401888090740938,-0.02072563201266564,0,58.66687115043711,1436.2629931084666,1664.1953223940816,46012.43079476108,36622.64420523892,42365.47767857143,39930.95364583333,42379.66529261557,0.029313437645574113
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,-0.02072563201266564,0.030433584522719714,1,53.781854815834755,1270.2038046727757,1585.3970188498206,45832.506707496934,37213.61790187806,42020.47265625,40089.886328125,42125.914985086674,0.02976293826391489
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,0.030433584522719714,-0.008282083715112631,0,59.06079663943359,1226.04827179954,1513.5272694397645,45744.85860243972,37780.511319435274,42217.57366071428,40291.14752604167,42250.321004440004,0.02283779509291735
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,-0.008282083715112631,0.032687613405284255,1,57.091561915744315,1149.3209420208077,1440.686003955973,45542.23079018453,38424.342647315476,42334.760044642855,40453.946875,42255.3725892675,0.023376773942392057
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,0.032687613405284255,0.0049688697318006625,1,62.37899641835908,1186.332152612733,1389.8152336873252,45317.18306515489,39243.34076297012,42443.546875,40659.78997395833,42604.59194195062,0.02291827335477458
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,0.0049688697318006625,0.002934864092908329,1,63.146722788165114,1219.1128361663723,1355.6747541831346,45162.19022393628,39916.37383856371,42564.286830357145,40928.30130208333,42920.732042400465,0.022934024371536566
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,0.002934864092908329,-0.005872083923035065,0,63.62128279799412,1241.1733393931063,1332.7744712251292,45051.05158222064,40479.66951152936,42859.736049107145,41147.15338541667,43190.02461773785,0.01928741541678865
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,-0.005872083923035065,-0.01653939964043194,0,61.89878444299863,1223.702919250034,1310.9601608301105,44881.9634315274,41024.872896597604,43073.939732142855,41362.15078125,43327.404205490886,0.01989126139688219
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,-0.01653939964043194,0.013879063861056418,1,57.22671140168874,1138.3607565966158,1276.4402799834115,44881.350573998534,41129.08770725146,43309.861607142855,41538.67864583333,43249.58245099316,0.019027340479019755
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,0.013879063861056418,-0.025055253200995553,0,59.91567057267883,1106.1502679753248,1242.3822775817944,44814.952473306475,41148.735026693525,43451.23325892857,41732.556901041666,43340.47199449487,0.016280228211192915
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,-0.025055253200995553,0.021694364920222586,1,53.309826807474956,981.1384237651873,1190.133506818473,44729.10962689498,41111.973576230026,43486.9296875,41900.599609375,43135.45458180865,0.019249255612868228
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,0.021694364920222586,-0.01876027694786908,0,57.5632876296944,945.5996107941173,1141.226727613602,44743.96968812354,41112.132655626454,43457.01618303572,42106.88919270833,43212.30480354398,0.016482829374184986
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,-0.01876027694786908,-0.012396896798793966,0,52.97173919551651,841.9655025028842,1081.3744825914584,44578.85943302048,41123.36830135452,43279.68805803572,42266.781510416666,43066.19246984548,0.017558820457322037
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,-0.012396896798793966,0.0013658151137276864,1,50.17693580566477,709.0198350097271,1006.9035530751123,44478.170381057724,41061.39915019228,43008.47377232143,42408.145182291664,42824.49493832161,0.017511616725631576
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,0.0013658151137276864,0.002568622223877659,1,50.483066466387186,601.3670204779337,925.7962465556767,44350.988522375475,41026.30132137452,42782.38225446428,42556.28372395833,42657.596789678704,0.01774292194343219
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,0.002568622223877659,0.0450049945064126,1,51.09251563095441,518.8085939732191,844.3987160391852,44279.62209395723,41199.803296667764,42675.10658482143,42675.498307291666,42559.49446725903,0.017152602888773853
